file,LOC,num_test_cases,assertion_count,function_call_count,unique_function_count,external_dependency,mock_usage,LOC_per_test,assertions_per_test,calls_per_test
test_409.cpp,18,5,5,10,4,0,0,3.6,1.0,2.0
test_515.cpp,44,8,20,41,13,2,0,5.5,2.5,5.125
test_234.cpp,62,6,5,19,6,2,0,10.333333333333334,0.8333333333333334,3.1666666666666665
test_427.cpp,70,6,6,21,7,8,0,11.666666666666666,1.0,3.5
test_480.cpp,25,4,4,13,6,2,0,6.25,1.0,3.25
test_362.cpp,32,4,4,16,6,5,0,8.0,1.0,4.0
test_372.cpp,45,4,4,11,7,6,0,11.25,1.0,2.75
test_31.cpp,44,8,9,20,12,2,0,5.5,1.125,2.5
test_232.cpp,63,8,12,22,9,3,0,7.875,1.5,2.75
test_672.cpp,95,11,12,28,14,8,0,8.636363636363637,1.0909090909090908,2.5454545454545454
test_298.cpp,43,10,10,35,6,7,0,4.3,1.0,3.5
test_558.cpp,19,3,3,7,7,3,0,6.333333333333333,1.0,2.3333333333333335
test_320.cpp,27,5,11,13,4,2,0,5.4,2.2,2.6
test_435.cpp,66,0,6,35,19,3,2,0.0,0.0,0.0
test_602.cpp,24,3,3,10,4,2,0,8.0,1.0,3.3333333333333335
test_358.cpp,38,4,8,19,9,2,4,9.5,2.0,4.75
test_386.cpp,18,5,5,7,4,1,0,3.6,1.0,1.4
test_549.cpp,21,3,3,11,9,4,0,7.0,1.0,3.6666666666666665
test_35.cpp,71,14,15,42,12,5,0,5.071428571428571,1.0714285714285714,3.0
test_276.cpp,29,5,5,13,5,1,0,5.8,1.0,2.6
test_369.cpp,44,5,5,12,5,6,0,8.8,1.0,2.4
test_50.cpp,33,4,4,6,4,3,0,8.25,1.0,1.5
test_607.cpp,43,5,20,26,8,1,0,8.6,4.0,5.2
test_129.cpp,36,6,16,26,7,2,0,6.0,2.6666666666666665,4.333333333333333
test_214.cpp,31,4,4,13,12,2,0,7.75,1.0,3.25
test_334.cpp,41,5,5,15,5,1,0,8.2,1.0,3.0
test_621.cpp,35,5,5,11,7,7,0,7.0,1.0,2.2
test_316.cpp,28,6,6,6,3,1,0,4.666666666666667,1.0,1.0
